Date,High_Price,Low_Price,Avg_Price,Avg_Volume,Price_Change,Volume_Change,price_std,volume_std,Gu,Gl,Nus,Nls
2009-01-05,15.079999923706056,2.7928569316864014,8.957421127292845,562713697.7777778,-10.739285707473753,622924400,3.3216145992735515,235985217.65476376,7.594393660329315,2.560133633202513,10,10
2009-06-26,22.72249984741211,4.835713863372803,11.203892361455493,540649538.3333334,-15.692142486572266,48834800,3.93693658832376,240333940.9741077,10.44803524017334,3.871122751812095,10,10
2009-12-16,25.075000762939453,6.852142810821533,13.816413707203335,533687882.7777778,-14.940357208251953,-354160800,4.959130616845354,239228489.03725928,13.420178890228271,4.52987875697195,10,10
2010-06-10,25.075000762939453,8.568928718566895,15.40503623088201,515065110.0,-5.000714302062988,167081600,4.426384784826185,222492111.7017635,16.668750286102295,6.476309679755939,23,21
2010-11-30,25.075000762939453,11.112500190734863,16.457059538364412,483235480.0,-6.265713691711426,200132800,3.677033144891844,217039788.45500648,16.08824944208889,6.024163635207839,26,12
2011-05-23,25.075000762939453,11.261428833007812,17.610319946871865,462094647.7777778,-7.433928489685059,203179200,3.200275341559393,212355404.9454721,14.781188850482332,8.12195019331007,29,10
2011-11-10,25.825000762939453,12.98464298248291,19.203617572784424,411325016.1111111,-11.902142524719237,491143600,3.1339930296363767,210419689.72733137,26.7839902197907,16.47838059793125,33,10
2012-05-04,33.25,13.947500228881836,21.009069957998065,360571730.0,-11.57250022888184,325900000,4.357295578090278,185275239.04170972,31.366923864492804,16.433727174341968,37,13
2012-10-24,33.25,13.947500228881836,22.510812498463526,321043073.8888889,-5.2878570556640625,358542000,5.775335990876516,183542242.05605626,18.74645306551317,7.605911260629644,22,10
2013-04-22,33.25,14.063570976257324,23.83641747065953,270762574.5341615,-16.026785850524906,297751200,5.734631777771479,131123934.65592666,26.230713844299316,9.047127865978517,30,28
2013-10-10,33.25,17.48714256286621,25.590639984334697,244281303.8167939,-12.77785682678223,146433600,4.860446908815063,108253399.96877798,28.863750457763672,11.444965883442046,34,28
2014-04-03,33.25,18.498571395874023,27.53162658332598,222731538.61386138,-11.02249908447266,30174800,3.746805845220172,94051166.013527,33.407734000076054,12.762410552263683,44,10
2014-09-24,33.25,24.065000534057617,29.491514058180258,213671059.15492958,-4.827499389648441,108518000,2.299459582433926,82305333.56370884,33.780645944503746,27.92003159799378,40,12
2015-03-18,33.162498474121094,25.780000686645508,30.375929820828322,206988997.5609756,1.8525009155273402,128914400,1.8361505849792643,86417017.54502508,30.753443352639344,26.146070452346432,29,12
